Source,Section,Title,Date,URL,Text
indiatimes.com,city,"Ten tonnes of gutka seized from Madurai, four arrested",2020-10-04,https://timesofindia.indiatimes.com/city/madurai/ten-tonnes-of-gutka-seized-from-madurai-four-arrested/articleshow/78470673.cms,"Madurai: The Madurai city police seized 10 tonnes of banned tobacco products from two trucks and also at the premises of two parcel service companies in the city on Saturday.A search conducted in two trucks stationed near the Madurai Railway Junction by a police team from Thideer Nagar police station. The team led by inspector Kavitha found a large quantity of banned tobacco products and arrested truck drivers identified as Duraipandi, 63, and his son Balasubramani, 35.Based on the information obtained from them, police teams conducted searches at Irfan and Selvi parcel service companies on North Masi Street. 16 gunny"
hindustantimes.com,education,"No nail polish, bangles for mid-day meal workers, says education ministry protocol",2020-10-06,https://www.hindustantimes.com/education/no-nail-polish-bangles-for-mid-day-meal-workers-says-education-ministry-protocol/story-Ucb8wBly39WAtghhCJJhhJ.html,
indiatimes.com,city,5 truck parcel companies in Madurai sealed for distributing banned tobacco,2020-10-08,https://timesofindia.indiatimes.com/city/madurai/5-truck-parcel-companies-in-madurai-sealed-for-distributing-banned-tobacco/articleshow/78544214.cms,"Madurai: Officials from the food safety department on Wednesday sealed five truck parcel service companies in Madurai for their role in distributing banned tobacco products. The action comes after the city police had on Saturday seized 10 tonnes of banned tobacco products.A team led by designated officer for food safety, Madurai district, Dr M Somasundaram sealed the godowns and booking offices of two companies located in North Masi Street and three companies located in Nelpettai.They were closed down amid agitation by the parcel service companies’ association, whose members demanded not to shut them down.Somasundaram said that police detected the role"
indiatimes.com,world,China suspends imports of Ecuador shrimp on coronavirus risk,2020-07-11,https://timesofindia.indiatimes.com/world/china/china-suspends-imports-of-ecuador-shrimp-on-coronavirus-risk/articleshow/76906706.cms,"A file photo of frozen seafood products made of imported shrimps are seen inside a sealed freezer at a supermarket following a new outbreak of the coronavirus disease (COVID-19) in Beijing, China BEIJING/QUITO: China on Friday said it was suspending imports from three Ecuadorean shrimp producers after detecting coronavirus in recent shipments, prompting one of the Ecuadorean producers to accuse China of ""tarnishing the reputation"" of the industry.China's customs authority said samples from shipments from Industrial Pesquera Santa Priscila SA, Empacreci SA and Empacadora Del Pacifico Sociedad Anonima had produced six positive results.However, tests on the frozen shrimp and inner"
hindustantimes.com,delhi-news,"Delhi: Don’t issue licences to restaurants, CM Kejriwal tells civic bodies",2020-10-11,https://www.hindustantimes.com/delhi-news/delhi-don-t-issue-licences-to-restaurants-cm-kejriwal-tells-civic-bodies/story-UpnEZR8JY6ncHSU0oKGyHO.html,
thehindu.com,national,5 tonnes of spoiled dates seized in Malappuram,2020-10-12,https://www.thehindu.com/news/national/kerala/5-tonnes-of-spoiled-dates-seized-in-malappuram/article32829821.ece,Food Safety officials in Malappuram district of Kerala seized five tonnes of spoiled dates during raids conducted at different centres on Sunday. The dates worth ₹15 lakh were found to have been imported under a fake licence and were found spoiled. As much as 4.9 tonnes of spoiled dates were seized from an agency at Athavanad near Tirur. The agency was closed down after it was found to have been functioning without licence. Officials destroyed the dates. The raids followed a complaint by a consumer after he found that the dates he had bought from a shop at Perinthalmanna were
hindustantimes.com,chandigarh,"324 kg cottage cheese worth Rs 58,000 seized",2020-10-13,https://www.hindustantimes.com/chandigarh/324-kg-cottage-cheese-worth-rs-58-000-seized/story-VMaIiLP6QYQKMBWF6lUZpI.html,
indiatimes.com,city,Mangaluru: Civic body warns traders against mixing beef with mutton,2020-10-16,https://timesofindia.indiatimes.com/city/mangaluru/mangaluru-civic-body-warns-traders-against-mixing-beef-with-mutton/articleshow/78706773.cms,"Mangaluru Mayor Diwakar has warned stringent action against traders if they are found engaged in adulteration of mutton MANGALURU : In the wake of several complaints from citizens, meat stalls that sell mutton in the city have been warned against alleged fraudulent practice of mixing beef with mutton.Mayor Diwakar warned stringent action against traders if they are found engaged in adulteration of mutton. As part of a drive, the mayor along with corporators and officials conducted an inspection at all mutton stalls in the city and warned them about the consequences.The mayor said inspection was conducted after several complaints from"
indiatimes.com,city,Civic body warns action against butchers mixing beef with mutton,2020-10-17,https://timesofindia.indiatimes.com/city/mangaluru/civic-body-warns-action-against-butchers-mixing-beef-with-mutton/articleshow/78707741.cms,"MANGALURU: In the wake of several complaints from citizens, meat stalls that sell mutton in the city have been warned against alleged fraudulent practice of mixing beef with mutton.Mayor Diwakar warned stringent action against traders if they are found engaged in adulteration of mutton. As part of a drive, the mayor along with corporators and officials conducted an inspection at all mutton stalls in the city and warned them about the consequences.The mayor said inspection was conducted after several complaints from general public about illegal trade. Similarly, the action also aims at preventing the possibility of meat adulteration since many"
indiatimes.com,city,Raids unearth existence of gutka mafia in north Andhra Pradesh,2020-10-17,https://timesofindia.indiatimes.com/city/visakhapatnam/raids-unearth-existence-of-gutka-mafia-in-north-ap/articleshow/78708850.cms,"Picture for representational purpose only. VISAKHAPATNAM: The series of raids on shops selling gutka recently has exposed that Vizag city has a deep-rooted gutka mafia running a well-oiled network all across northern Andhra Pradesh . Outlawed tobacco products—gutka and khaini— find their way into Vizag from Odisha , West Bengal and parts of Tamil Nadu.Police have seized more than Rs 6 lakh worth of these banned tobacco products only in the last few days.But law enforcement officials believe that the seized contraband is just the tip of the iceberg and a major quantity is still going undetected.The Andhra Pradesh government"
thehindu.com,cities,13 tonnes of adulterated jaggery seized,2020-10-19,https://www.thehindu.com/news/cities/Coimbatore/13-tonnes-of-adulterated-jaggery-seized/article32895686.ece,"The Food Safety Department during an inspection conducted along with Member of Parliament A.K.P. Chinraj and other department officials seized around 13 tonnes of adulterated jaggery here. According to officials, during the raids conducted at three manufacturing units in Jedarpalayam and Kabilarmalai areas, the authorities found jaggery balls adulterated with refined sugar. K.C. Arun, Designated Officer, Food Safety, said, “13.8 tonnes of jaggery balls adulterated with refined sugar have been seized from three units and we also seized about 18 tonnes of refined sugar that was stored for adulteration purposes. A case has been registered against owners of the units"
indiatimes.com,city,RMC raids firm selling fake herbal tonic for Covid patients,2020-10-23,https://timesofindia.indiatimes.com/city/rajkot/rmc-raids-firm-selling-fake-herbal-tonic-for-covid-patients/articleshow/78815073.cms,The company was allegedly misleading people with a an unapproved herbal product named ‘Govind 90’ as an immunity booster for Covid RAJKOT: Stock of herbal juice and health and nutri drinks worth Rs eight lakh was seized from Rootsberry Concept Private Limited by Rajkot Municipal Corporation ( RMC ) on Thursday.The company was allegedly misleading people with a an unapproved herbal product named ‘Govind 90’ as an immunity booster for Covid .RMC officials said the firm named ‘Pure Foods’ on Gondal Road run by Jayesh Radadiya was selling the fake herbal juice claiming it to be useful in Covid.The firm
newindianexpress.com,states,"1,200 kg turmeric seized in Tamil Nadu",2020-10-31,https://www.newindianexpress.com/states/tamil-nadu/2020/oct/31/1200-kgturmeric-seized-in-tamil-nadu-2217371.html,"Sources said that the turmeric, procured from Erode district, was allegedly meant to be smuggled to Sri Lanka via sea on any of the boats from Vellapatti village."
thehindu.com,cities,Artificially ripened bananas seized,2020-11-05,https://www.thehindu.com/news/cities/Coimbatore/artificially-ripened-bananas-seized/article33032762.ece,"Food Safety department officials conducted raids on the premises of three fruit vendors and seized over one tonne of artificially ripened bananas on Wednesday. A video of vendors spraying chemicals to artificially ripened bananas was circulating on social media and based on complaints, officials from the Food Safety department conducted inspections on the premises of three vendors in Chinna Kadai Veedhi. In the raids, food safety officials found that only one of the stores was operating with a food safety license. The officials seized 1.2 tonne of artificially ripened bananas worth ₹75,000 and two spraying machines used to spray ethepon"
thehindu.com,national,Food Safety Department raids restaurant in Vizag,2020-11-06,https://www.thehindu.com/news/national/andhra-pradesh/food-safety-department-raids-restaurant-in-vizag/article33033775.ece,"Officials from the Food Safety department conducted raids on a popular restaurant near AIR Junction in Visakhapatnam on Thursday to check its hygiene and implementation of COVID-19 safety protocols. Officials reportedly seized around 20 kg of stale meat, including chicken, mutton, chicken joints and fish. The restaurant management had allegedly cooked the meat on Wednesday, and were about to serve it to the customers on Thursday, Food Safety Officer G.V. Apparao, who was part of the inspection team, said. The samples of the food were also collected and are being sent to a laboratory in Hyderabad. “After COVID-19, restaurants were"
indiatimes.com,city,"1,740kg of artificially ripened bananas seized in Salem",2020-11-06,https://timesofindia.indiatimes.com/city/salem/1740kg-of-artificially-ripened-bananas-seized-in-salem/articleshow/79070151.cms,"Picture used for representational purpose only SALEM : The Tamil Nadu food safety and drug administrative department officials seized about 1,740kg of artificially ripened bananas worth about Rs 1 lakh from three fruit shops in the Chinna Kadai Veethi area in the past two days.District officer of the department K Suruli said they inspected the shops in the area after receiving a tip. “Three traders had been spraying ethylene for ripening fruits for several months,” he said.Ethylene, a colorless flammable gas, is a natural plant hormone which is often used in forced ripening of fruits. Intake of such fruits sometimes"
indiatimes.com,city,"FDA raids shop, seizes edible oil worth Rs 3.9L",2020-11-08,https://timesofindia.indiatimes.com/city/nashik/fda-raids-shop-seizes-edible-oil-worth-rs-3-9l/articleshow/79104075.cms,"Haryana Jammu & Kashmir Haryana Alliance View i Party View Seats: 90 Results Majority: 46 BJP 48 CONG 37 INLD 2 AAP 0 OTH 3 Jammu & Kashmir Alliance View i Party View Seats: 90 Results Majority: 46 JKNC 42 BJP 29 CONG 6 PDP 3 OTH 10 Source: PValue Nashik: The Nashik Food and Drugs Administration (FDA) raided a shop in Jalgaon on November 6 and seized edible oil worth Rs 3.93 lakh on the suspicion of adulteration.The oil has been sent to the government laboratory for investigation, following which action will be taken against the owner of the"
indiatimes.com,city,Raids uncover stale meat mixed into fresh stock,2020-11-09,https://timesofindia.indiatimes.com/city/vijayawada/raids-uncover-stale-meat-mixed-into-fresh-stock/articleshow/79117044.cms,"Picture used for representational purpose only VIJAYAWADA: Teams of the Vijayawada Municipal Corporation ( VMC ) and food safety department carried out raids at meat shops in Gollapalem Gattu in One Town on Sunday and seized around 400 kilos of stale meat stored in refrigerators.The teams, led by VMC veterinay wing chief Dr Ravi Chand, said large quantitites of stale meat were being sold along with fresh meat, deceiving customers.Officials noted that meat sellers have been procuring leftover stocks at a cheap price from Guntur and selling the same to customers at a higher price.“Eating stale meat is very dangerous."
newindianexpress.com,states,Vijayawada Municipal Corporation seizes 400 kg of rotten mutton in raids,2020-11-09,https://www.newindianexpress.com/states/andhra-pradesh/2020/nov/09/vijayawada-municipal-corporation-seizes-400-kg-of-rotten-mutton-in-raids-2221338.html,"A fine of Rs 50,000 will be imposed against the meat shops. A complaint was also lodged with the One Town police against the shops, he said.It may be recalled that the Public Health Department officials seized 1.5 tonnes of spoiled meat packed in 14 boxes that arrived in the city by Howrah-Yesvantpur Express from West Bengal, Odisha and Uttar Pradesh on October 3. The consignment was to be delivered to one Khaja of Machilipatnam."
indiatimes.com,city,483T of onion seized from poultry farms,2020-11-10,https://timesofindia.indiatimes.com/city/trichy/483t-of-onion-seized-from-poultry-farms/articleshow/79137518.cms,"Picture used for representational purpose only TRICHY : CID sleuths from civil supplies department have seized 483 tonnes of onions hoarded in four different poultry farms in Perambalur district on Monday. While the price of onion skyrocketing, the hoarding is suspected as a ploy to create artificial demand and escalate the price of onions ahead of Diwali.Civil supplies CID sources said that they received a complaint from Irur and Chathiramanai village administrative officers about illegal hoarding.The vegetable was found stocked in four poultry farms which were not functioning. As per the Essential Commodities Act, 2020, vendors are allowed to stock"
thehindu.com,national,‘Meat unfit for consumption being sold at restaurants’,2020-11-11,https://www.thehindu.com/news/national/andhra-pradesh/meat-unfit-for-consumption-being-sold-at-restaurants/article33070251.ece,"Eating out might cause severe health hazards, if the raids being conducted by the Food Safety Department and Vijayawada Municipal Corporation are anything to go by, Raids conducted by the Food Safety and Standards Authority of India (FSSAI), Public Health Department officials of Vijayawada Municipal Corporation (VMC) and Vigilance and Enforcement (V&E) recently on a restaurant, located at a mall on M.G. Road, and on some mutton shops, revealed how some traders and establishment owners are using rotten meat, beef and meat of dead animals, which are unfit for consumption. Teams of FSSAI and V&E raided the restaurant, a franchisee"
hindustantimes.com,mumbai-news,Food safety commissioner can pass orders on transporting contraband in Maharashtra: Bombay HC,2020-11-10,https://www.hindustantimes.com/mumbai-news/food-safety-commissioner-can-pass-orders-on-transporting-contraband-in-maharashtra-bombay-hc/story-2jzbb93ohPAaaD36ZnxMjN.html,
newindianexpress.com,cities,"3,200 kg spurious khoya seized by food safety dept",2020-11-11,https://www.newindianexpress.com/cities/delhi/2020/nov/11/3200-kg-spurious-khoya-seized-by-food-safety-dept-2222199.html,"NEW DELHI: To prevent the supply of spurious khoya, mawa and adulterated sweets during the festival season, the food safety department has formed six enforcement teams, which have been making frequent raids and collecting samples from sellers for quality testing. According to the department, the teams have so far seized 3,200 kilograms of khoya with impurities, which was destroyed."
indiatimes.com,city,"Ahead of Diwali, FSDA collects17 samples from sweet shops",2020-11-12,https://timesofindia.indiatimes.com/city/meerut/ahead-of-diwali-fsda-collects17-samples-from-sweet-shops/articleshow/79176364.cms,"Picture used for representational purpose only MEERUT: Keeping a close eye on festive sweets ahead of Diwali, the Food Safety and Drug Administration (FSDA) department took 17 suspected samples from various sweet shops in Meerut on Wednesday.This comes as a part of the week-long anti-adulteration drive. They seized 80 litres of suspected adulterated mustard oil.“As many as 17 suspected samples were collected from various sweet shops, along with 80 litres of mustard oil worth Rs 12,000, 43 litres of soyabean oil worth Rs 5,000, 30 kg white 'rasgulla' and 5 kg of Bengali sweets,” Archana Dheeran, designated officer of FSDA,"
indiatimes.com,city,"Kochi: M Sivasankar, the real mastermind, says ED",2020-11-13,https://timesofindia.indiatimes.com/city/kochi/sivasankar-the-real-mastermind-ed/articleshow/79198168.cms,Suspended IAS officer M Sivasankar was remanded in judicial custody till November 26 by the special court for considering the prevention of money laundering act (PMLA) cases on Thursday. The court reserved its order on Sivasankar’s bail application and is likely to take up the case on Tuesday.
newindianexpress.com,nation,Chemicals used in making synthetic milk seized in Madhya Pradesh's Morena,2020-11-13,https://www.newindianexpress.com/nation/2020/nov/13/chemicals-used-in-making-synthetic-milk-seized-in-madhya-pradeshs-morena-2223334.html,"The police on Thursday night recovered bottles of shampoo, caustic soda and sacks of detergent from the godowns of one Sonu Agrawal (35), who had recently come out on bail after spending three months in jail for milk adulteration, the official said."
newindianexpress.com,states,"Malgodown a hub for spice adulteration, 6 units busted",2020-11-14,https://www.newindianexpress.com/states/odisha/2020/nov/14/malgodown-a-hub-for-spice-adulteration-6-units-busted-2223503.html,"The officials had to break the lock of the godowns from where the adulteration units had been operating, as the owners fled by bolting the doors before the raids were conducted."
indiatimes.com,city,"FDA-Nashik launches drive, slaps 32 traders with fine of Rs 1.3 lakh",2020-11-15,https://timesofindia.indiatimes.com/city/nashik/fda-launches-drive-slaps-32-traders-with-fine-of-rs-1-3l/articleshow/79227428.cms,"Picture used for representational purpose only NASHIK: The Food and Drugs Administration (FDA), Nashik division , has launched a drive to check food stores and establishments to ensure the articles for sale are safe for consumption.Senior officials of the FDA said they slapped 32 traders with a fine of Rs 1.27 lakh for selling food articles that were not safe for consumption. Many traders were selling items which had crossed its expiry date.With the ongoing Diwali festival, various food articles like oil, ghee, sugar powder, and others are in huge demand to prepare sweets at home. Thus, the FDA has"
indiatimes.com,city,Thane: FDA seizes edible oils worth Rs 26.85 lakh,2020-11-15,https://timesofindia.indiatimes.com/city/thane/thane-fda-seized-edible-oils-worth-rs-26-85-lakh/articleshow/79229990.cms,"Picture used for representational purpose only THANE: The FDA Thane seized two different types of refined oils and coconut oil from a godown in Pimpri near Mumbra, worth Rs 26.85 lakh as they were suspected to be of sub-standard and also food safety standards were not followed.The authorities had visited the godown of N. M. Oil Enterprises and seized refined soybean oil (29,996 kg) worth Rs 21.41 lakh, refined palmolein oil (1,498 kg) worth Rs 1.43 lakh and coconut oil (1,998 kg) worth Rs 3.99 lakh.It is learnt that edible oils need to be tested before being sold, they did"
thehindu.com,national,"Ensure COVID-19 norms at relief camps, Collectors told",2020-11-27,https://www.thehindu.com/news/national/tamil-nadu/ensure-covid-19-norms-at-relief-camps-collectors-told/article33189043.ece,"The Collectors have been advised to avoid huddling of people who have been sheltered at relief camps following Cyclone Nivar. People with COVID-19 symptoms should be shifted to the nearest government hospital, Health Secretary J. Radhakrishnan has said. “Post-Diwali and post-Nivar, fever clusters are to be contained immediately by effective containment, testing for all kinds of infection during the post-impact phase,” he said. “Ensure that the COVID fever camps and mobile medical units and the Rashtriya Bal Swasthya Karyakram health teams are suitably relocated in the post-impact areas of the affected districts. We can have both static and mobile camps"
newindianexpress.com,states,Spurious ghee worth Rs 1 cr seized,2020-12-01,https://www.newindianexpress.com/states/odisha/2020/dec/01/spurious-ghee-worth-rs-1-cr-seized-2230299.html,"In November second week, police had seized more than 50 quintal of adulterated red chilli powder besides, turmeric, coriander and cumin powder from a fake spice manufacturing unit in Malgodown. The DCP informed that in the last two months, 15 illegal food processing units manufacturing adulterated food products have been detected in and around the city. These units have been producing ghee, spices, tomato and chilli sauces and other products by using harmful, cancer causing chemicals."
thehindu.com,national,Gutkha products worth ₹19 lakh seized in city,2020-12-03,https://www.thehindu.com/news/national/andhra-pradesh/gutkha-products-worth-19-lakh-seized-in-city/article33235058.ece,"City police conducted raids at three units in Gajuwaka after receiving information that khaini and gutkha products were being manufactured and stored there. Chewable tobacco products worth ₹19 lakh were seized in the raids, officers said. Based on credible information, teams of Gajuwaka police under the guidance of Deputy Commissioner of Police (Law & Order) Aishwarya Rastogi conducted raids at the manufacturing units. Police reportedly also found gutkha packaging machines at those units. The seized products were handed over to Food Safety Department officials."
hindustantimes.com,bhopal,"Retired MP school principal made, sold synthetic milk; residents shocked",2020-12-05,https://www.hindustantimes.com/bhopal/retd-mp-school-principal-made-sold-synthetic-milk-residents-shocked/story-z5jx5jrzBFtnwCv3lWkvCJ.html,
indiatimes.com,city,17 milk samples taken for lab test in Indore,2020-12-06,https://timesofindia.indiatimes.com/city/indore/17-milk-samples-taken-for-lab-test-in-indore/articleshow/79590174.cms,"A similar drive to collect samples of milk was carried out by Dewas administration while Mandsaur administration seized 101 LPG cylinders for failing to provide documents INDORE: Continuing crackdown against food adulterators, Indore district administration on Saturday morning targeted milk suppliers and collected 17 samples from different places.A similar drive to collect samples of milk was carried out by Dewas administration while Mandsaur administration seized 101 LPG cylinders for failing to provide documents.“We have decided to continue drive against food adulteration.In this series, we formed different teams, which on Saturday morning visited different places and collected samples of loose milk"
indiatimes.com,city,Odisha: Twin cities face menace of food adulteration,2020-12-06,https://timesofindia.indiatimes.com/city/cuttack/odisha-twin-cities-face-menace-of-food-adulteration/articleshow/79591103.cms,"Police raids a factory in Cuttack BHUBANESWAR: The twin cities of Bhubaneswar and Cuttack are grappling with the menace of food adulteration . Starting from spices to kerosene , adulteration of food and non-food items has become a cause of concern for residents as well as the administration.On Monday, police had conducted a raid on an illegal ghee-manufacturing unit at Jagatpur industrial area in Cuttack.A day before, a spurious ghee unit was busted at Sriram Nagar under Baialasi Mouza in Cuttack. On November 28, police had busted a fake spice (turmeric and chilli powder) unit at Bhadimula under Chauliaganj police"
indiatimes.com,city,Odisha: Twin cities face menace of food adulteration,2020-12-06,https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-twin-cities-face-menace-of-food-adulteration/articleshow/79591086.cms,"Police raids a factory in Cuttack BHUBANESWAR: The twin cities of Bhubaneswar and Cuttack are grappling with the menace of food adulteration . Starting from spices to kerosene , adulteration of food and non-food items has become a cause of concern for residents as well as the administration.On Monday, police had conducted a raid on an illegal ghee-manufacturing unit at Jagatpur industrial area in Cuttack.A day before, a spurious ghee unit was busted at Sriram Nagar under Baialasi Mouza in Cuttack. On November 28, police had busted a fake spice (turmeric and chilli powder) unit at Bhadimula under Chauliaganj police"
hindustantimes.com,india-news,Neurotoxins suspected to have triggered mysterious disease in AP’s Eluru,2020-12-08,https://www.hindustantimes.com/india-news/neurotoxins-suspected-to-have-triggered-mysterious-disease-in-ap-s-eluru/story-VnNyfUwJVKKrTh3D0OpMgM.html,
indianexpress.com,india,"Andhra town hit by ‘mystery’ illness, traces of lead, nickel in blood samples",2020-12-09,https://indianexpress.com/article/india/andhra-town-eluru-hit-by-mystery-illness-traces-of-lead-nickel-in-blood-samples-7097298/,"AMID THE Covid-19 fear, Eluru, a town in West Godavari district of Andhra Pradesh with a population of over 3 lakhs, has been left shaken by a “mystery” illness that has affected over 500 people since Saturday evening. In most cases, the symptoms were the same: seizures, followed by loss of consciousness; and the recovery was quick — they were ready to be discharged within a couple of hours. State Health Minister A K Krishna Srinivas said of the 510 people who were affected, 430 had been discharged. One death has been reported so far. “I am appealing to people"
indianexpress.com,india,"SC refuses to hear PIL on making laws to confiscate ‘benami’ properties, black money",2020-12-11,https://indianexpress.com/article/india/sc-refuses-hear-pil-making-laws-confiscate-benami-properties-black-money-7101116/,"Asserting that the judiciary cannot be asked to take over the roles of the legislature and the executive, the Supreme Court on Friday refused to entertain a PIL seeking a direction to the Centre to ascertain the feasibility of making laws to confiscate ‘benami’ properties, disproportionate assets and black money. A bench headed by Justice S K Kaul, however, permitted Delhi BJP leader and lawyer Ashwini Upadhyay to make a representation to the Law Commission to ascertain the possibility of making laws or amending existing ones to ensure confiscation of illegal properties and provision for awarding life term in cases"
thehindu.com,national,Chemical colouring of cardamom suspected,2020-12-13,https://www.thehindu.com/news/national/kerala/chemical-colouring-of-cardamom-suspected/article33317204.ece,"A seizure on Friday of a large quantity of sodium carbonate from an industrial unit at Mundiyeruma in the district has exposed the possibility of chemical colouring of cardamom. It is suspected that the colouring chemical was being distributed to cardamom dryer units in the district. A special team of the Spices Board of India and officials of the Food Safety Department seized 2,475 kg of sodium carbonate from the unit following the detection of the chemical from a cardamom dryer unit. Many ramifications Chemical colouring may lead to rejection of consignments impacting cardamom exports. The use of chemical to"
newindianexpress.com,states,Weak enforcement fuels food adulteration in Cuttack,2020-12-15,https://www.newindianexpress.com/states/odisha/2020/dec/15/weak-enforcement-fuels-food-adulteration-incuttack-2236449.html,"Collector Bhabani Shankar Chayani said it is not possible to carry out enforcement with an understaffed food safety wing. “It starts with manufacturers and goes to stockists, then to traders, retailers and finally reaches consumers. Since this chain is widespread, we have constituted a committee comprising CMC officials, Cuttack DCP, Cuttack SP (Rural), Health Officer and two Food Safety Officers."
indiatimes.com,city,"Factory making fake spices using donkey dung, acid raided in Uttar Pradesh's Hathras, sealed",2020-12-15,https://timesofindia.indiatimes.com/city/agra/factory-making-fake-spices-using-donkey-dung-acid-raided-in-uttar-pradeshs-hathras-sealed/articleshow/79744502.cms,"A spice manufacturing factory making fake spices sealed in Hathras, Uttar Pradesh. AGRA : Acting on a tip-off, Hathras police on Monday night raided a spice manufacturing unit making spurious and counterfeit spices of local brands using donkey dung and acid in the district’s Navipur area. Police arrested its owner Anoop Varshney who is the ‘Mandal Sah Prabhari’ of Hindu Yuva Vahini, a youth organistaion founded in 2002 by Yogi Adityanath.Talking to TOI, joint magistrate Prem Prakash Meena said, “We have seized over 300 kg of fake spices being packed in names of some local brands.” He added that during"
indiatimes.com,city,"Factory making fake spices using donkey dung, acid raided in UP's Hathras, sealed",2020-12-16,https://timesofindia.indiatimes.com/city/agra/factory-making-fake-spices-using-donkey-dung-acid-raided-in-hathras-sealed/articleshow/79744536.cms,"Adulterated spices AGRA: Acting on a tip-off, Hathras police on Monday night raided a spice manufacturing unit making spurious and counterfeit spices of local brands using donkey dung and acid in the district’s Navipur area. Police arrested its owner Anoop Varshney who is the ‘ Mandal Sah Prabhari ’ of Hindu Yuva Vahini, a youth organistaion founded in 2002 by Yogi Adityanath Talking to TOI, joint magistrate Prem Prakash Meena said, “We have seized over 300 kg of fake spices being packed in names of some local brands.” He added that during the raid, several spurious ingredients used to prepare"
newindianexpress.com,states,Unit producing spurious soya chunks busted in Odisha,2020-12-20,https://www.newindianexpress.com/states/odisha/2020/dec/20/unit-producing-spurious-soya-chunks-busted-in-odisha-2238688.html,"Two persons including the owner of the unit have been detained.“The factory was manufacturing spurious soya chunks by using insect infested rice powder and ammonium bicarbonate. These were being sold in the market under the brand names of Mehak and Kaka brands, said ACP, Zone-1, Amarendra Panda."""
newindianexpress.com,cities,"Spice, soya chunk, ghee, spurious list continues in Cuttack",2020-12-22,https://www.newindianexpress.com/cities/bhubaneswar/2020/dec/22/spice-soya-chunkghee-spurious-list-continues-in-cuttack-2239427.html,"The unit was operating for more than three years. Police said while the manufacturing cost of one kg of the fake ghee was within Rs 100, the manufacturer sold it for Rs 500 to Rs 600 per kg by labelling the packets with logos of brands. Proprietor of the fake unit Bibhuti Bhusan Lenka has been detained. Two other fake ghee units were busted in Cuttack last month - one in Jagatpur industrial area and another in Sriram Nagar under Bailasi Mouza locality."
newindianexpress.com,cities,"Units making fake Cement, saUCes bUsteD",2020-12-23,https://www.newindianexpress.com/cities/bhubaneswar/2020/dec/23/units-making-fake-cement-sauces-busted-2239943.html,"“We are also trying to find out where the fake cement was being supplied and the accused proprietor’s unholy nexus with any big rackets in connection with cement adulteration,” said Panda. efforts are on to arrest the owner of the fake cement manufacturing unit who is at large. Similarly, police raided a spurious sauce and spice manufacturing unit at Netaji Nagar in Cuttack town and seized a truck load of adulterated tomato and chilli sauces besides, different kinds of spices worth more than `5 lakh."
newindianexpress.com,states,Chemical-laced spurious paneer seized in Cuttack,2020-12-31,https://www.newindianexpress.com/states/odisha/2020/dec/31/chemical-laced-spurious-paneer-seized-in-cuttack-2243530.html,"Further investigation is on to find out the since when the illegal activity was going on and where was the spurious paneer being supplied to, besides ascertaining the accused person’s unholy nexus with any big racket in connection with its procurement and supply, said Panda. The City police has launched a massive drive against adulterated food items and seized a huge amount of fake spices, edible oil, ghee and sauce. More than 20 accused persons have already been apprehended with busting of 18 food adulteration units from in and around the city."
